SHIFT,0.4375345706939697,-0.17018675804138184
D,0.15572166442871094,0.12308883666992188
A,0.2167201042175293,-0.09254932403564453
S,0.17173004150390625,-0.04768109321594238
SPACE,0.13951897621154785,0.04757428169250488
SHIFT,0.3290848731994629,-0.11070585250854492
M,0.11070585250854492,0.10815548896789551
A,0.18886160850524902,-0.031905174255371094
G,0.12132859230041504,0.049878835678100586
I,0.1543750762939453,-0.07809305191040039
S,0.19597649574279785,-0.07088398933410645
C,0.16963458061218262,-0.060787200927734375
H,0.11836838722229004,0.0044443607330322266
E,0.15449094772338867,0.003035306930541992
SPACE,0.1228644847869873,0.04738569259643555
D,0.14162254333496094,-0.031343936920166016
E,0.21716523170471191,-0.09360051155090332
R,0.14355754852294922,-0.018990516662597656
SPACE,0.12734079360961914,0.04581594467163086
SHIFT,0.7193348407745361,-0.19112181663513184
W,0.1432194709777832,0.14274883270263672
I,0.18729376792907715,-0.04710721969604492
N,0.1234738826751709,-0.04554867744445801
T,0.0940701961517334,0.026134729385375977
E,0.14513087272644043,-0.061647653579711914
R,0.15646696090698242,0.04558753967285156
Z,0.12421298027038574,-0.04583024978637695
E,0.154557466506958,-0.03162360191345215
I,0.13865160942077637,-0.014998912811279297
T,0.12629485130310059,0.031424522399902344
SPACE,0.09308671951293945,0.18654751777648926
I,0.10849308967590332,-0.015108823776245117
S,0.218963623046875,-0.07850956916809082
T,0.12434720993041992,-0.016083955764770508
SPACE,0.10984492301940918,0.04600858688354492
D,0.12567901611328125,-0.016166210174560547
I,0.13831520080566406,-0.030097246170043945
E,0.1397080421447754,-0.016381025314331055
SPACE,0.10916709899902344,0.15920233726501465
F,0.09339666366577148,0.12451887130737305
R,0.1079397201538086,0.0777888298034668
I,0.12501311302185059,-0.03026556968688965
E,0.12498164176940918,0.20069575309753418
D,0.0929727554321289,0.3107640743255615
V,0.10841727256774902,0.14053988456726074
O,0.06173348426818848,0.12397909164428711
L,0.04774165153503418,0.04614663124084473
L,0.14133810997009277,0.030074357986450195
E,0.1566476821899414,0.15557312965393066
SPACE,0.13982152938842773,-0.016607999801635742
SHIFT,0.3284780979156494,-0.17128276824951172
S,0.1700129508972168,0.1421499252319336
T,0.09778547286987305,0.04197287559509277
I,0.17023658752441406,0.0026400089263916016
L,0.10757017135620117,0.07754969596862793
L,0.12862062454223633,0.06018352508544922
E,0.13953185081481934,0.817589282989502
",",0.1573474407196045,-0.08080816268920898
SPACE,0.1568593978881836,-0.031114816665649414
S,0.16918611526489258,0.23124933242797852
BACKSPACE,0.13888859748840332,0.03126239776611328
D,0.12226366996765137,0.014730215072631836
I,0.15546822547912598,-0.009372949600219727
E,0.11530232429504395,-0.0308225154876709
SPACE,0.11833620071411133,0.038001060485839844
S,0.18688321113586426,-0.09224557876586914
I,0.12092280387878418,-0.07016754150390625
C,0.19372200965881348,-0.06214189529418945
H,0.1396186351776123,-0.04703688621520996
SPACE,0.15504813194274902,0.04729008674621582
M,0.15354251861572266,-0.014818906784057617
I,0.16934466361999512,-0.06242108345031738
T,0.08771324157714844,0.004837512969970703
SPACE,0.14062023162841797,-0.013556718826293945
D,0.1546921730041504,0.015487432479858398
E,0.18595671653747559,-0.10897707939147949
R,0.14090347290039062,0.016060590744018555
SPACE,0.08507180213928223,0.006219387054443359
SHIFT,0.3346521854400635,-0.14748525619506836
S,0.14619970321655273,0.12075519561767578
C,0.14125561714172363,0.015490531921386719
H,0.037804603576660156,0.11627483367919922
N,0.12251973152160645,-0.06203436851501465
